,Create ||1,
1,"Create","www.create_network_app.com"
2,"Myairtel App","www.create_network_app.com"
3,eCAF,"www.create_network_app.com"
,SelfServe ||2,
4,"Myairtel App","www.create_network_app.com"
5,eCAF,"www.create_network_app.com"
,FastLane ||3,
6,"Myairtel App","www.create_network_app.com"
7,eCAF,"www.create_network_app.com"
,Greeter ||4,
8,"Qudini queue management","www.Qudini queue management.com"
,airtelTV ||5,
9,"airtel TV","www.airtel TV.com"
10,"Amazon Prime Video","www.Amazon Prime Video.com"
11,"Netflix","www.create_network_app.com"
,WynkMusic ||6,
12,eCAF,"www.eCAF.com"
,Hi-5 ||7,
13,"Hi-5","www.Hi-5.com"
,Consultation Hub ||8,
14,"Create","www.Create.com"
15,"Myairtel App","www.create_network_app.com"
16,"airtel TV","www.create_network_app.com"
17,eCAF,"www.create_network_app.com"
18,"Wynk Music","www.create_network_app.com"
19,"Amazon Prime Video","www.create_network_app.com"
20,"Netflix",www.create_network_app.com
21,Ezetap,"www.create_network_app.com"
,Cashier ||9,
22,"Myairtel App","www.create_network_app.com"
23,eCAF,"www.create_network_app.com"
24,Ezetap,"www.create_network_app.com"
,DigitalOR ||10,
25,"Myairtel App","www.create_network_app.com"
26,"airtel TV","www.create_network_app.com"
27,eCAF,"www.create_network_app.com"
28,"Amazon Prime Video","www.create_network_app.com"
29,"Netflix","www.create_network_app.com"
,Test ||11,
30,"Create","www.Create.com"
31,"Hi-5","www.create_network_app.com"
32,"Myairtel App","www.create_network_app.com"
33,"airtel TV","www.create_network_app.com"
34,eCAF,"www.create_network_app.com"
35,"Wynk Music","www.create_network_app.com"
36,"Amazon Prime Video","www.create_network_app.com"
37,"Netflix",www.create_network_app.com
38,"Qudini queue management","www.Qudini queue management.com"
39,Ezetap,"www.create_network_app.com"
,Network ||12,
40,"Network","www.Network.com"