,"Haryana",
1,Store1,
2,Store1,
3,Store1,
4,Store1,
5,Store1,
,"Himachal Pradesh",
1,Store1,
2,Store1,
3,Store1,
4,Store1,
5,Store1,
,"Karnataka",
1,Store1,
2,Store1,
3,Store1,
4,Store1,
5,Store1,
,"Assam",
1,Store1,
2,Store1,
3,Store1,
4,Store1,
5,Store1,
,"Kolkata",
1,Store1,
2,Store1,
3,Store1,
4,Store1,
5,Store1,
,"Maharashtra & Goa",
1,Store1,
2,Store1,
3,Store1,
4,Store1,
5,Store1,
,"Mumbai",
1,Store1,
2,Store1,
3,Store1,
4,Store1,
5,Store1,
,"North East",
1,Store1,
2,Store1,
3,Store1,
4,Store1,
5,Store1,
,"Orissa",
1,Store1,
2,Store1,
3,Store1,
4,Store1,
5,Store1,
,"Punjab",
1,Store1,
2,Store1,
3,Store1,
4,Store1,
5,Store1,
,"Rajasthan",
1,Store1,
2,Store1,
3,Store1,
4,Store1,
5,Store1,
,"Tamil Nadu",
1,Store1,
2,Store1,
3,Store1,
4,Store1,
5,Store1,
,"UP West",
1,Store1,
2,Store1,
3,Store1,
4,Store1,
5,Store1,
,"Delhi",
1,Store1,
2,Store1,
3,Store1,
4,Store1,
5,Store1,
,"Bihar & Jharkhand",
1,Store1,
2,Store1,
3,Store1,
4,Store1,
5,Store1,
,"Chennai",
1,Store1,
2,Store1,
3,Store1,
4,Store1,
5,Store1,
,"Kerala",
1,Store1,
2,Store1,
3,Store1,
4,Store1,
5,Store1,
,"Andhra Pradesh",
1,Store1,
2,Store1,
3,Store1,
4,Store1,
5,Store1,
,"Gujarat",
1,Store1,
2,Store1,
3,Store1,
4,Store1,
5,Store1,
,"Jammu & Kashmir",
1,Store1,
2,Store1,
3,Store1,
4,Store1,
5,Store1,
,"Madhya Pradesh & Chhattisgarh",
1,Store1,
2,Store1,
3,Store1,
4,Store1,
5,Store1,
,"UP East",
1,Store1,
2,Store1,
3,Store1,
4,Store1,
5,Store1,
,"West Bengal",
1,Store1,
2,Store1,
3,Store1,
4,Store1,
5,Store1,
